   2300000.0000000000        11204.206186180116        11513.166166615872        13066.328737677886        14524.470943907158        15848.512867353747        17057.730864008096        18172.728161236151        19209.988905134160        20182.213146042308        21099.229431324842        21968.753848363151        22796.942057047047        23588.780996404494        24348.367982011026        25079.112209301034        25783.882552677635        26465.117724090254        27124.909644598079        27765.067451169092        28387.167289371817        28992.591521189021        29582.559943733868        30158.154902252270        30720.341682465696        31269.985213786575        31807.863860771984        32334.680895104280        32851.074104034262        33357.623889632370        33854.860136695119        34343.268069026257        34823.293269172689        35295.346002185986        35759.804957039130        36217.020498133286        36667.317502579011        37110.997845565566        37548.342585375976        37979.613890999026        38405.056748197174        38824.900474200433        39239.360066458263        39648.637407004200        40052.922340772224        40452.393643531061        40847.219892845089        41237.560253619944        41623.565188180844        42005.377099515608        42383.130915163580        42756.954618273499        43126.969731521167        43493.291758878477        43856.030589599897        44215.290868291326        44571.172334446921        44923.770134469356        45273.175108830124        45619.474056732899        45962.749980394939        46303.082310808888        46640.547116672948        46975.217297987423        47307.162765660527        47636.450608331841        47963.145247513879        48287.308582012236        48609.000122525977        48928.277117220954        49245.194669003766        49559.805845153278        49872.161779903225        50182.311770522596        50490.303367390967        50796.182458508796        51099.993348865093        51401.778835029581        51701.580275326967        51999.437655888112        52295.389652884260        52589.473691207160        52881.725999831113        53172.181664088057        53460.874675065745        53747.837976305360        54033.103507996399        54316.702248812930        54598.664255547199        54879.018700687884        55157.793908057633        55435.017386641171        55710.715862711026        55984.915310352430        56257.640980484553        56528.917428466593        56798.768540374265        57067.217558021330        57334.287102796035        57599.999198387632        57864.375292455166     
   2320000.0000000000        9833.1011765130570        10114.941590078926        11482.331781764871        12765.309411161928        13930.131495862355        14993.894702955862        15974.759101083471        16887.233850805715        17742.492567477133        18549.181620655712        19314.089053086329        20042.630327563944        20739.192844675574        21407.381402388568        22050.195425105274        22670.158970036875        23269.417632536308        23849.811892052079        24412.933424715255        24960.168911973844        25492.734537207132        26011.703453580762        26518.027879944751        27012.557043258108        27496.051875092242        27969.197146151866        28432.611559944529        28886.856206763805        29332.441689762058        29769.834167598896        30199.460506983753        30621.712699168271        31036.951664083528        31445.510542083408        31847.697554651448        32243.798500650475        32634.078942936620        33018.786130726243        33398.150695478231        33772.388151863328        34141.700230361210        34506.276063849946        34866.293247172754        35221.918785802525        35573.309947391012        35920.615028004715        36263.974043209702        36603.519352763113        36939.376226507396        37271.663358037928        37600.493331902071        37925.973049315209        38248.204116801156        38567.283201596467        38883.302357205379        39196.349322103270        39506.507794228710        39813.857683601804        40118.475345160346        40420.433793651304        40719.802902242642        41016.649586321335        41311.037973801198        41603.029563122931        41892.683370017206        42180.056063975782        42465.202095302542        42748.173813522801        43029.021577848602        43307.793860346101        43584.537342378346        43859.297004846616        44132.116212713598        44403.036794240114        44672.099115329045        44939.342149345997        45204.803542737944        45468.519676760872        45730.525725588013        45990.855711057709        46249.542554290667        46506.618124390690        46762.113284435181        47016.057934924327        47268.481054865209        47519.410740644395        47768.874242835547        48016.898001061731        48263.507677051821        48508.728185991618        48752.583726280151        48995.097807794111        49236.293278734345        49476.192351157319        49714.816625261905        49952.187112502041        50188.324257596920        50423.247959500448        50656.977591392730        50889.532019743005     
   2340000.0000000000        8631.1718981724807        8887.2498379306799        10090.985046259160        11219.812715107351        12244.559206016134        13180.369465961057        14043.242819893154        14845.947947782915        15598.315405368327        16307.952010823443        16980.829818255614        17621.713422036406        18234.462976693729        18822.250102563132        19387.713791156628        19933.074779407783        20460.220808454396        20970.771157312312        21466.126191031279        21947.505907480692        22415.980290777505        22872.493480158366        23317.883212012781        23752.896607217579        24178.203102321339        24594.405126396094        25002.046982118245        25401.622284075296        25793.580228642062        26178.330910557212        26556.249856306677        26927.681909874940        27292.944579695246        27652.330934774323        28006.112121553600        28354.539560113029        28697.846867940432        29036.251551208465        29369.956496780891        29699.151292734616        30024.013400739586        30344.709199985933        30661.394919351384        30974.217471998858        31283.315204529146        31588.818571082538        31890.850741316997        32189.528149980310        32484.960994745594        32777.253688111159        33066.505268407447        33352.809774316462        33636.256586767602        33916.930741600088        34194.913215957720        34470.281191070848        34743.108293725621        35013.464818502660        35281.417932605662        35547.031864899880        35810.368080642678        36071.485443162055        36330.440363685018        36587.286940330130        36842.077087213685        37094.860654504424        37345.685540191982        37594.597794251233        37841.641715817481        38086.859943945085        38330.293542442741        38571.982079264599        38811.963700860666        39050.275201881945        39286.952090580395        39522.028650230168        39755.537996849300        39987.512133502903        40217.982001421064        40446.977528155679        40674.527672991477        40900.660469787719        41125.403067430467        41348.781768058354        41570.822063203137        41791.548667983800        42010.985553484512        42229.155977426461        42446.082513242342        42661.787077656554        42876.290956865145        43089.614831391998        43301.778799710082        43512.802400702676        43722.704635018592        43931.503985416668        44139.218436116134        44345.865491251403        44551.462192453269        44756.025135615513     
   2360000.0000000000        7576.3994956887555        7808.7132771624720        8868.3632165146300        9861.5690055271334        10763.099200100589        11586.360785844377        12345.446710490969        13051.594159214344        13713.452983850499        14337.716256432654        14929.638705410278        15493.412653120928        16032.434602548316        16549.495197638666        17046.916403280218        17526.652147293084        17990.363344776608        18439.474685881098        18875.218236806322        19298.667359710671        19710.763422464446        20112.337065985485        20504.125311970573        20886.785454527952        21260.906438453607        21627.018253773265        21985.599750076264        22337.085181292907        22681.869722331459        23020.314146885918        23352.748816104704        23679.477097413757        24000.778309247566        24316.910269115648        24628.111507963185        24934.603202400223        25236.590867228351        25534.265843410652        25827.806610716343        26117.379949491187        26403.141972084613        26685.239041265580        26963.808590312896        27238.979857256498        27510.874543954193        27779.607409131444        28045.286803249190        28308.015151987147        28567.889394212478        28825.001379530560        29079.438229863936        29331.282668928350        29580.613323011283        29827.504996024458        30072.028921458183        30314.252993549988        30554.241979717219        30792.057716058396        31027.759287544875        31261.403194326245        31493.043505432601        31722.732001015498        31950.518304144738        32176.450003085676        32400.572764872817        32622.930440922468        32843.565165356653        33062.517446632904        33279.826253034131        33495.529092505560        33709.662087284341        33922.260043739800        34133.356517779117        34342.983876165068        34551.173354050843        34757.955109008188        34963.358271805613        35167.410994181635        35370.140493804596        35571.573096644912        35771.734276914962        35970.648694761672        36168.340231847658        36364.832024978823        36560.146497896807        36754.305391362024        36947.329791631091        37139.240157437867        37330.056345574296        37519.797635150389        37708.482750619914        37896.129883651040        38082.756713904229        38268.380428787728        38453.017742248856        38636.684912663972        38819.397759864405        39001.171681372311        39182.021667858331        39361.962317902922     
   2380000.0000000000        6651.0241836834803        6861.3316515290744        7794.1103925899206        8667.9891185226115        9461.1276999519887        10185.384999397069        10853.172708903548        11474.380670576164        12056.620641054244        12605.782306652551        13126.489608062997        13622.431555614736        14096.596823049738        14551.440918610429        14989.006911322620        15411.014002584912        15818.923552216718        16213.989054496360        16597.294508464918        16969.784267918669        17332.286545846055        17685.532129159168        18030.169432757793        18366.776723321815        18695.872131318989        19017.921917327381        19333.347347816056        19642.530453758529        19945.818884544758        20243.530023776588        20535.954498677977        20823.359188096725        21105.989813358152        21384.073180094314        21657.819126464678        21927.422223134308        22193.063262349515        22454.910567039155        22713.121145655590        22967.841714274749        23219.209604015865        23467.353569034178        23712.394508003385        23954.446110072891        24193.615434690284        24430.003433328900        24663.705420034250        24894.811496767212        25123.406938699602        25349.572543954888        25573.384951700067        25794.916931996508        26014.237650401934        26231.412909942246        26446.505372758234        26659.574763473676        26870.678056071287        27079.869645881579        27287.201508097074        27492.723344075166        27696.482716550916        27898.525174764774        28098.894370410224        28297.632165196315        28494.778730760347        28690.372641577975        28884.450961454102        29077.049324132990        29268.202008501823        29457.942008820974        29646.301100380984        29833.309900934004        30018.997928233726        30203.393653976735        30386.524554412874        30568.417157873591        30749.097089444225        30928.589112982314        31106.917170678349        31284.104420319487        31460.173270430521        31635.145413427348        31809.041856922126        31981.882953299628        32153.688427688008        32324.477404418729        32494.268432080127        32663.079507253235        32830.928097010757        32997.831160259870        33163.805167999300        33328.866122554333        33493.029575858862        33656.310646828788        33818.724037899694        33980.284050754286        34141.004601308370        34300.899233986391        34459.981135325957        34618.263146957070     
   2400000.0000000000        5839.0276660437830        6029.0793451499912        6850.1572270438028        7619.0503432558253        8316.8385238626906        8954.0045199746528        9541.4788580570930        10087.966486603662        10600.166442268834        11083.261951677416        11541.322170934562        11977.593381676397        12394.705486168616        12794.819154046445        13179.732085359970        13550.956968751656        13909.779593654845        14257.302834629711        14594.480420191219        14922.143202219862        15241.019840332194        15551.753270739693        15854.913953390202        16151.010628292639        16440.499125387774        16723.789638191389        17001.252773773249        17273.224619655684        17540.011014619067        17801.891170010545        18059.120757481422        18311.934555529901        18560.548728998830        18805.162801474245        19045.961369344150        19283.115597438020        19516.784529109111        19747.116237960570        19974.248843854151        20198.311412124272        20419.424751903553        20637.702126960718        20853.249890433337        21066.168053112251        21276.550793540748        21484.486917000431        21690.060269476191        21893.350111841894        22094.431458821131        22293.375386666783        22490.249312992510        22685.117251766907        22878.040046087077        23069.075581046935        23258.278978725000        23445.702777089933        23631.397094398504        23815.409780495120        23997.786556261941        24178.571142317982        24357.805377969162        24535.529331285212        24711.781401095435        24886.598411615381        25060.015700337251        25232.067199764537        25402.785513496463        25572.201987141802        25740.346774472782        25907.248899209884        26072.936312774000        26237.435948332659        26400.773771415508        26562.974827363520        26724.063285853103        26884.062482705420        27042.994959182386        27200.882498953124        27357.746162889609        27513.606321851388        27668.482687596130        27822.394341946198        27975.359764322759        28127.396857769989        28278.522973553412        28428.754934441389        28578.109056741672        28726.601171181115        28874.246642698490        29021.060389218779        29167.056899472682        29312.250249917426        29456.654120816878        29600.281811530014        29743.146255050371        29885.260031848684        30026.635383051955        30167.284223000945        30307.218151218476        30446.448463826837     
   2420000.0000000000        5126.8323076479637        5298.1176858465187        6020.8307880397915        6697.3467471563235        7311.2494826996617        7871.7981417818783        8388.6182860990593        8869.3724548509072        9319.9568215764884        9744.9331150128965        10147.882375890924        10531.661335291541        10898.584207744536        11250.552227919005        11589.147190863701        11915.700072303018        12231.342177316972        12537.043852140843        12833.644203677128        13121.874217929140        13402.374962652995        13675.712079808820        13942.387442593074        14202.848620393655        14457.496630794411        14706.692339688339        14950.761784578919        15190.000632810725        15424.677939275325        15655.039332609858        15881.309731900103        16103.695675174318        16322.387324943695        16537.560203531546        16749.376701101603        16957.987391509789        17163.532184892585        17366.141340933667        17565.936362718818        17763.030787835749        17957.530890707836        18149.536307961640        18339.140596833251        18526.431735115111        18711.492569912803        18894.401221433975        19075.231447167193        19254.052971067285        19430.931781747066        19605.930403153201        19779.108140740918        19950.521305795948        20120.223420210496        20288.265403748406        20454.695745576686        20619.560661652107        20782.904239343134        20944.768570530312        21105.193874277931        21264.218610055712        21421.879582377474        21578.212037633624        21733.249753820783        21887.025123781041        22039.569232521611        22190.911929112463        22341.081893622959        22490.106699498177        22638.012871758041        22784.825941346691        22930.570495937303        23075.270227474837        23218.947976702464        23361.625774901691        23503.324883060577        23644.065828650022        23783.868440194456        23922.751879788793        24060.734673707597        24197.834741247203        24334.069421913409        24469.455501081822        24604.009234217523        24737.746369766843        24870.682170799941        25002.831435485285        25134.208516479295        25264.827339290896        25394.701419694149        25523.843880243145        25652.267465946723        25779.984559153505        25907.007193697584        26033.347068346611        26159.015559592317        26284.023733826620        26408.382358935760        26532.101915345545        26655.192606551380        26777.664369159444     
   2440000.0000000000        4501.6760986215704        4655.8703108552154        5291.9996409115856        5887.2457778850257        6427.3546598874491        6920.5029258067434        7375.1681562786807        7798.0962997892111        8194.4774306659838        8568.3265739120507        8922.7953430989000        9260.3977333381154        9583.1702011139987        9892.7857149092652        10190.636104152776        10477.892464337341        10755.550178821395        11024.462991316535        11285.369162296973        11538.911814768557        11785.654953159959        12026.096216660735        12260.677137071536        12489.791467455510        12713.792003319053        12932.996214102437        13147.690927089749        13358.136250081783        13564.568877643325        13767.204894467690        13966.242165621941        14161.862385212144        14354.232840884353        14543.507940576095        14729.830539274468        14913.333096689421        15094.138691279612        15272.361911699936        15448.109643188815        15621.481763549524        15792.571761034738        15961.467284515780        16128.250634741242        16292.999204162717        16455.785871724012        16616.679358091951        16775.744546033147        16933.042770011296        17088.632078515260        17242.567472177452        17394.901120339458        17545.682558392211        17694.958867922476        17842.774841451315        17989.173133332450        18134.194398206721        18277.877418227865        18420.259220150496        18561.375183247055        18701.259138906127        18839.943462684063        18977.459159491926        19113.835942523969        19249.102306487432        19383.285595620080        19516.412066936369        19648.506949109320        19779.594497347945        19909.698044589051        20038.840049309423        20167.042140219044        20294.325158083087        20420.709194890460        20546.213630573282        20670.857167459675        20794.657862629505        20917.633158322446        21039.799910541358        21161.174415982892        21281.772437405001        21401.609227546014        21520.699551694812        21639.057708999539        21756.697552602574        21873.632508678736        21989.875594448269        22105.439435230910        22220.336280602740        22334.578019711691        22448.176195807297        22561.142020026429        22673.486384490625        22785.219874747447        22896.352781599478        23006.895112357895        23116.856601553187        23226.246721132233        23335.074690175745        23443.349484162231        23551.079843797434     
   2460000.0000000000        3952.8225252719462        4091.5197272688411        4651.4434298950491        5175.1928091151676        5650.3846119032232        6084.2398843517039        6484.2266545873326        6856.2848147579425        7204.9833311026468        7533.8562496527411        7845.6773514194083        8142.6590645442166        8426.5934497978651        8698.9526284998647        8960.9612849697332        9213.6498429420371        9457.8940959443207        9694.4451972848765        9923.9526809939962        10146.982367715102        10364.030461958460        10575.534775102147        10781.883752042737        10983.423799987318        11180.465290587505        11373.287515122875        11562.142805817000        11747.259987286896        11928.847285570826        12107.094794652625        12282.176579477738        12454.252478414275        12623.469655683190        12789.963944597635        12953.861014841566        13115.277390972386        13274.321344544136        13431.093678379428        13585.688418407251        13738.193425962103        13888.690941371791        14037.258067971490        14183.967204286004        14328.886430965171        14472.079858095032        14613.607937706829        14753.527745624138        14891.893236229236        15028.755473239517        15164.162839186060        15298.161225931994        15430.794208275744        15562.103202427181        15692.127610930454        15820.904955413323        15948.470998384304        16074.859855153773        16200.104096839006        16324.234845296409        16447.281860740732        16569.273622720619        16690.237405058062        16810.199345282021        16929.184509048740        17047.216949972732        17164.319765269214        17280.515147548322        17395.824433090369        17510.268146880539        17623.866044666240        17736.637152275060        17848.599802403376        17959.771669073929        18070.169799934989        18179.810646571015        18288.710092961483        18396.883482232861        18504.345641820979        18611.110907157916        18717.193143991233        18822.605769422091        18927.361771760825        19031.473729271165        19134.953827883663        19237.813877941193        19340.065330046058        19441.719290061443        19542.786533323593        19643.277518115432        19743.202398446872        19842.571036182519        19941.393012562246        20039.677639146059        20137.433968220088        20234.670802694356        20331.396705525585        20427.620008689330        20523.348821723532        20618.591039880615        20713.354351895709     
   2480000.0000000000        3471.4941542029687        3595.8831495966097        4088.6977055919892        4549.5309978758369        4967.6044699196273        5349.2925016849931        5701.1736856448124        6028.4781666309536        6335.2280752456445        6624.5340267860274        6898.8372025802200        7160.0845863453251        7409.8531322474873        7649.4381952169315        7879.9173622033068        8102.1972632657562        8317.0484548616369        8525.1318155167864        8727.0188064358190        8923.2072295659564        9114.1336333274776        9300.1831886040363        9481.6976317382869        9658.9817133145771        9832.3084794568913        10001.923631815687        10168.049153777612        10330.886347233341        10490.618392051607        10647.412516194041        10801.421845981336        10952.786991910172        11101.637414474766        11248.092605936197        11392.263117268976        11534.251454215386        11674.152862146428        11812.056016032693        11948.043629095551        12082.192991475653        12214.576448453436        12345.261826257116        12474.312812268594        12601.789295424112        12727.747671754896        12852.241119308992        12975.319846099359        13097.031314226946        13217.420442898498        13336.529792708880        13454.399733241376        13571.068595788443        13686.572812765211        13800.947045198031        13914.224299505307        14026.436034641114        14137.612260554839        14247.781628801280        14356.971516054513        14465.208101185015        14572.516436493790        14678.920513635130        14784.443324698150        14889.106918874475        14992.932455093312        15095.940250966545        15198.149828354393        15299.579955829298        15400.248688294398        15500.173403979757        15599.370839029752        15697.857119864593        15795.647793492346        15892.757855923212        15989.201778830147        16084.993534586212        16180.146619796018        16274.674077430511        16368.588517664821        16461.902137509616        16554.626739321036        16646.773748263353        16738.354228801338        16829.378900279375        16919.858151653181        17009.802055430038        17099.220380864313        17188.122606461031        17276.517931826649        17364.415288911208        17451.823352679214        17538.750551240635        17625.205075480513        17711.194888212365        17796.727732885694        17881.811141873492        17966.452444363917        18050.658773879597        18134.437075445370        18217.794112421790     
   2500000.0000000000        3048.2422817682582        3160.0270949265573        3593.8247958190605        3999.3234866285416        4367.1563714322092        4702.9565657258890        5012.5219047183646        5300.4587979309272        5570.3085581338373        5824.8093980196463        6066.1099462933907        6295.9236894709638        6515.6383583140450        6726.3938089060466        6929.1382279206919        7124.6693449776749        7313.6651402510497        7496.7070783373265        7674.2979406319801        7846.8756939438790        8014.8244081776747        8178.4829473402042        8338.1519592279983        8494.0995500548834        8646.5659316190104        8795.7672576893328        8941.8988146664888        9085.1376935497883        9225.6450419097182        9363.5679732492044        9499.0411949270929        9632.1884033919669        9763.1234858480439        9891.9515599760125        10018.769877435368        10143.668612199950        10266.731551061332        10388.036700647672        10507.656822891651        10625.659908933294        10742.109599834755        10857.065561185431        10970.583817587820        11082.717052121196        11193.514875137784        11303.024066120674        11411.288791811679        11518.350803378316        11624.249615013745        11729.022666053696        11832.705468417616        11935.331740959709        12036.933532112731        12137.541332041435        12237.184175374789        12335.889735462015        12433.684410987355        12530.593405680833        12626.640801783993        12721.849627856200        12816.241921438141        12909.838787043882        13002.660449894398        13094.726305767157        13186.054967299804        13276.664307045043        13366.571497555356        13455.793048738173        13544.344842706379        13632.242166325062        13719.499741635695        13806.131754326283        13892.151880393731        13977.573311140935        14062.408776628903        14146.670567702746        14230.370556689937        14313.520216873609        14396.130640821451        14478.212557656680        14559.776349338499        14640.832066026296        14721.389440585150        14801.457902291217        14881.046589791804        14960.164363366615        15038.819816536179        15117.021287060554        15194.776867365114        15272.094414428328        15348.981559169444        15425.445715361026        15501.494088098731        15577.133681853136        15652.371308130823        15727.213592763115        15801.666982849181        15875.737753369642        15949.432013491845        16022.755712582193     
   2520000.0000000000        2677.1048880852059        2777.2603197648023        3159.0824802782658        3515.8827505850836        3839.5072966225925        4134.9325145341218        4407.2677359586178        4660.5697594045905        4897.9563736051687        5121.8378441335644        5334.1052172868476        5536.2664220795641        5729.5426260824252        5914.9368200401286        6093.2833045054758        6265.2839706032082        6431.5353301292935        6592.5489652021224        6748.7672226224204        6900.5754190167081        7048.3114485466331        7192.2734308079380        7332.7258613993072        7469.9046051578671        7604.0209852066973        7735.2651585192452        7863.8089232688671        7989.8080697558644        8113.4043617727812        8234.7272165046943        8353.8951367967093        8471.0169386839498        8586.1928086083772        8699.5152181502563        8811.0697189100811        8920.9356360613947        9029.1866758324322        9135.8914595351525        9241.1139946457897        9344.9140917182212        9447.3477345067695        9548.4674095203482        9648.3224002801817        9746.9590507692028        9844.4210018981485        9940.7494042737799        10035.983110091591        10130.158846585675        10223.311373146989        10315.473623939490        10406.676837604471        10496.950675451972        10586.323329349543        10674.821620384870        10762.471089239816        10849.296079106425        10935.319811882215        11020.564458290964        11105.051202511269        11188.800301823667        11271.831141736422        11354.162286999326        11435.811528874316        11516.795928985273        11597.131860051617        11676.835043763806        11755.920586044665        11834.403009908718        11912.296286121882        11989.613861830147        12066.368687324704        12142.573241084921        12218.239553233809        12293.379227526650        12368.003461982193        12442.123068256868        12515.748489854102        12588.889819252861        12661.556814032590        12733.758912064857        12805.505245835366        12876.804655959068        12947.665703940489        13018.096684229593        13088.105635622909        13157.700352048227        13226.888392777520        13295.677092101845        13364.073568500717        13432.084733343327        13499.717299143307        13566.977787401214        13633.872536053157        13700.407706555367        13766.589290622334        13832.423116638296        13897.914855765546        13963.070027762631        14027.894006528284        14092.392025393727     
   2540000.0000000000        2350.8953259766317        2440.7340074776293        2776.8360898654182        3090.7985702676342        3375.5336437144520        3635.4413977703798        3875.0258519831877        4097.8603398053019        4306.6900346720813        4503.6366625917462        4690.3646394827801        4868.2010398354296        5038.2204874137069        5201.3055597194934        5358.1903626682979        5509.4924719111223        5655.7367270456771        5797.3732314466861        5934.7911654333293        6068.3295277898087        6198.2855909002728        6324.9216308923433        6448.4703399323153        6569.1392199707516        6687.1141807581480        6802.5625099862391        6915.6353434092298        7026.4697333301528        7135.1903918972985        7241.9111691355201        7346.7363130859785        7449.7615497992838        7551.0750134770497        7650.7580512460017        7748.8859224811267        7845.5284089797615        7940.7503494048806        8034.6121091049790        8127.1699945513856        8218.4766201196398        8308.5812337039115        8397.5300066397722        8485.3662925761437        8572.1308592391106        8657.8620964596212        8742.5962033519427        8826.3673571258823        8909.2078656747253        8991.1483057952209        9072.2176486488188        9152.4433738655534        9231.8515735168203        9310.4670470266792        9388.3133879667421        9465.4130635569309        9541.7874876089845        9617.4570875532409        9692.4413661263443        9766.7589582219171        9840.4276833642834        9913.4645942005918        9985.8860213789849        10057.707615129799        10128.944383841708        10199.610729894286        10269.720482975337        10339.286931100867        10408.322849521235        10476.840527690791        10544.851794452547        10612.368041583339        10679.400245823179        10745.958989508357        10812.054479915651        10877.696567408724        10942.894762483329        11007.658251784538        11071.995913174496        11135.916329917647        11199.427804043002        11262.538368944775        11325.255801269224        11387.587632140983        11449.541157767757        11511.123449469142        11572.341363164736        11633.201548356903        11693.710456641447        11753.874349775166        11813.699307327803        11873.191233945447        11932.355866247961        11991.198779382112        12049.725393253531        12107.940978452625        12165.850661897122        12223.459432202471        12280.772144802364        12337.793526824200        12394.528181743857     
   2560000.0000000000        2064.2819331874884        2144.9156192993423        2440.7913372713870        2717.0668679846681        2967.5890761467681        3196.2511503923683        3407.0244200626007        3603.0567135333240        3786.7652712096037        3960.0178955655110        4124.2795728680285        4280.7182378484986        4430.2795711202452        4573.7402029128289        4711.7460840609529        4844.8406080362347        4973.4855573146597        5098.0769472809498        5218.9571839518931        5336.4245175641245        5450.7404835198786        5562.1358249874229        5670.8152556002224        5776.9613257288665        5880.7375884613029        5982.2912130392733        6081.7551582760861        6179.2499925502025        6274.8854276475331        6368.7616191899342        6460.9702753398915        6551.5956069955546        6640.7151461342164        6728.4004538503168        6814.7177356121219        6899.7283780808848        6983.4894193006821        7066.0539620310974        7147.4715383526482        7227.7884323459366        7307.0479665505036        7385.2907570247880        7462.5549410851454        7538.8763811981280        7614.2888479902767        7688.8241849133765        7762.5124567540688        7835.3820838690763        7907.4599637799620        7978.7715815439533        8049.3411101325564        8119.1915018979389        8188.3445720680857        8256.8210750995931        8324.6407746162113        8391.8225075766386        8458.3842432389574        8524.3431374265347        8589.7155825403697        8654.5172537186991        8718.7631514970344        8782.4676412857589        8845.6444899492853        8908.3068997410592        8970.4675398253039        9032.1385755858355        9093.3316959134190        9154.0581386346985        9214.3287142365571        9274.1538280212044        9333.5435008173081        9392.5073883601908        9451.0547994414028        9509.1947129253731        9566.9357937134555        9624.2864077367594        9681.2546360472970        9737.8482880720403        9794.0749140912139        9849.9418169938508        9905.4560633600940        9960.6244939209064        10015.453733429888        10069.950199994611        10124.120113897756        10177.969505943098        10231.504225358050        10284.729947280241        10337.652179853378        10390.276270959946        10442.607414609114        10494.650657004249        10546.410902309548        10597.892918128511        10649.101340720315        10700.040679960834        10750.715324068948        10801.129544107538        10851.287498276528        10901.193236004410     
   2580000.0000000000        1812.9323455281781        1885.1164779263102        2145.5642280336670        2388.6696708649347        2609.0855084031082        2810.2551832204472        2995.6797781536743        3168.1319769588581        3329.7400811074963        3482.1482478392486        3626.6458582058244        3764.2607433113249        3895.8250795202644        4022.0222446168100        4143.4206033648579        4260.4982649406265        4373.6615210196096        4483.2587911215069        4589.5913227040519        4692.9215108344615        4793.4794463074350        4891.4681273889728        4987.0676507297167        5080.4386133713688        5171.7248984820490        5261.0559748580026        5348.5488092269998        5434.3094675587763        5518.4344645873725        5601.0119079522574        5682.1224736458071        5761.8402419922413        5840.2334176184040        5917.3649523711138        5993.2930866043444        6068.0718214549561        6141.7513324968604        6214.3783333721312        6285.9963965534489        6356.6462372182432        6426.3659652587239        6495.1913096668677        6563.1558188835843        6630.2910401689578        6696.6266805996602        6762.1907519292618        6827.0097012341867        6891.1085290030442        6954.5108961047727        7017.2392208825240        7079.3147674586571        7140.7577261967253        7201.5872871536712        7261.8217072466068        7321.4783717782966        7380.5738508847526        7439.1239514067438        7497.1437646261729        7554.6477102624367        7611.6495770783395        7668.1625604071187        7724.1992968812237        7779.7718966096390        7834.8919730315765        7889.5706706430574        7943.8186907817026        7997.6463156298041        8051.0634305840322        8104.0795451247277        8156.7038123061475        8208.9450469746444        8260.8117428174519        8312.3120883286356        8363.4539817774457        8414.2450452520970        8464.6926378487115        8514.8038680659884        8564.5856054655160        8614.0444916480210        8663.1869505935210        8712.0191984126159        8760.5472525441364        8808.7769404419814        8856.7139077821357        8904.3636262223481        8951.7314007448949        8998.8223766063420        9045.6415459245545        9092.1937539211940        9138.4837048420504        9184.5159675788564        9230.2949810048922        9275.8250590474017        9321.1103955091676        9366.1550686543978        9410.9630455741280        9455.5381863434013        9499.8842479816994        9544.0048882271822        9587.9036691375259     
   2600000.0000000000        1592.0543487497514        1656.7256761412073        1886.0025906706389        2099.9255816374507        2293.8553279959146        2470.8392866690315        2633.9645384611822        2785.6735454089267        2927.8403053481093        3061.9121594822304        3189.0239619297295        3310.0802644238279        3425.8133737307935        3536.8246200502695        3643.6141064897638        3746.6025052457198        3846.1472882556518        3942.5550017936475        4036.0906838951628        4126.9851862567775        4215.4409367493190        4301.6365256906065        4385.7303936676508        4467.8638250616514        4548.1633992331626        4626.7430138203608        4703.7055673123923        4779.1443679659360        4853.1443211651449        4925.7829360663436        4997.1311838096308        5067.2542330164761        5136.2120832161581        5204.0601128791886        5270.8495556307898        5336.6279157444505        5401.4393320612498        5465.3248978973479        5528.3229432354774        5590.4692844628507        5651.7974460755077        5712.3388580781912        5772.1230322390084        5831.1777198866948        5889.5290535444637        5947.2016743670920        6004.2188470730871        6060.6025638298852        6116.3736383551714        6171.5517913319909        6226.1557280908173        6280.2032093937178        6333.7111160494960        6386.6955080007992        6439.1716784486489        6491.1542035091252        6542.6569878440778        6593.6933066551010        6644.2758443873654        6694.4167304488246        6744.1275722241580        6793.4194856237173        6842.3031233908723        6890.7887013627878        6938.8860228621106        6986.6045013785706        7033.9531816843855        7080.9407595128750        7127.5755999161602        7173.8657544104008        7219.8189770028075        7265.4427391876634        7310.7442439923589        7355.7304391441921        7400.4080294243558        7444.7834882698089        7488.8630686771376        7532.6528134588343        7576.1585648995133        7619.3859738519932        7662.3405083142061        7705.0274615212320        7747.4519595861648        7789.6189687196957        7831.5333020565349        7873.1996261131762        7914.6224669037438        7955.8062157320919        7996.7551346838854        8037.4733618353202        8077.9649161968491        8118.2337024083936        8158.2835152003672        8198.1180436348113        8237.7408751402982        8277.1554993514765        8316.3653117662834        8355.3736172287845        8394.1836332506555        8432.7984931785068     
